"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37063000023",11,14,1,8,7,9,5,8,5,6,11,11,9,4,3,3,12,2,2,10,5,7,11,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37063000022",10,7,1,8,9,9,5,8,5,6,11,11,9,4,3,3,12,2,2,10,5,7,11,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37063000021",10,7,8,6,9,9,5,8,5,6,11,11,9,4,3,3,12,2,2,10,5,7,11,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37063000020",10,7,1,8,9,9,5,8,5,6,11,11,9,4,3,3,12,2,2,10,5,4,11,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37045LAWNDL",8,11,11,3,13,11,3,11,4,12,4,13,6,5,5,8,11,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"370130AUROR",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"371010PR10B",6,10,5,1,6,8,13,6,9,9,8,10,11,9,7,10,9,8,9,7,7,14,4,5,11,10,3,14,13,14,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"370530000CB",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37063000029",10,7,8,8,9,9,5,8,5,6,11,11,9,4,3,3,12,2,2,10,14,7,11,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37063000028",10,7,8,8,7,10,5,8,5,6,12,9,12,4,3,3,4,7,2,10,5,7,11,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"3713300BC21",9,9,9,9,8,7,14,14,7,7,9,14,10,12,11,2,9,8,14,4,13,6,14,6,13,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3710100PR30",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,4,4,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"370210070.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"370530000CJ",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370530000CI",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37135000UNC",11,14,1,8,7,10,5,8,5,8,12,4,4,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"370530000CH",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3710100PR38",6,10,5,1,10,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR37",6,10,5,5,10,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR36",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR35",6,10,5,5,10,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,14,3,6,11,11,8,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR34",6,10,5,1,6,8,13,6,9,9,8,10,11,9,7,10,9,8,9,7,7,14,4,5,10,4,3,3,6,14,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR33",6,10,5,1,6,8,13,5,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,11,13,13,11,8,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR32",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,4,4,10,10,14,14,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3719500PRSA",6,10,5,10,6,8,13,6,6,13,8,10,11,9,7,12,7,4,13,13,7,14,6,4,11,6,6,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"370510G9B-2",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,6,6,8,14,14,14,7,13,5,7,8,11,3,4,4,1,1,1,14
"370510G9B-1",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,6,6,8,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"3710100PR20",6,10,5,1,6,8,13,6,6,1,8,10,9,9,7,10,9,8,9,7,7,14,6,4,10,10,14,14,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"370870000WE",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3714100CS04",9,9,9,7,10,7,14,14,7,7,9,14,11,12,11,2,2,10,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3707500EAST",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"370870000WC",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"370870000WO",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3710100PR28",6,10,5,5,6,8,13,5,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR26",6,10,5,5,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR25",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,4,5,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR24",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR22",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,4,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3710100PR21",6,10,5,1,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"3706100CALY",6,9,9,1,10,8,13,6,6,7,9,14,11,9,7,10,9,8,9,7,4,6,6,4,11,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3710900NB35",8,11,11,3,13,11,3,11,4,12,4,13,6,5,5,8,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"370150000IW",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37183020-17",10,7,10,6,9,9,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,6,7,8,13,6,6,6,6,6,6,6,14,1
"37183020-16",10,7,10,6,9,9,6,10,1,8,7,4,4,3,9,3,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,6,7,8,13,6,6,6,6,6,6,6,14,1
"37183020-15",10,7,10,6,9,9,6,10,1,8,7,4,4,3,9,9,4,2,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,9,9,9,3,3,6,7,8,13,6,6,6,6,6,6,6,14,1
"37183020-14",10,7,10,6,9,9,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,6,7,8,13,6,6,6,6,6,6,6,14,1
"37183020-12",10,7,10,6,9,5,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,10,4,14,11,13,8,8,8,3,8,3,3,6,6,6,13,7,8,13,6,6,6,6,6,6,6,14,1
"37183020-11",10,7,10,6,5,5,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,13,7,8,13,6,6,6,6,6,6,6,14,1
"370130PSJW3",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"371471403A1",2,5,6,10,8,6,8,13,13,13,13,12,11,10,10,12,9,4,13,13,4,9,5,13,6,11,4,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3703100EMIS",2,5,6,9,8,6,8,13,13,1,13,12,7,10,11,2,7,4,14,4,13,9,5,6,13,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37143NICANO",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37183020-05",10,7,10,6,5,9,6,10,1,8,7,4,4,4,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,3,9,9,13,7,6,6,6,6,6,6,6,6,6,14,1
"37183020-04",10,7,10,6,9,9,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,13,7,8,13,6,6,6,6,6,6,6,14,1
"37183020-03",10,7,10,6,9,9,6,10,1,8,7,4,4,4,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,14,8,3,3,3,9,9,13,7,6,6,6,6,6,6,6,6,6,14,1
"3716100005A",8,8,13,13,4,11,3,3,11,4,5,5,5,1,6,6,11,11,11,2,3,3,2,12,8,1,12,7,12,1,1,2,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37183020-01",10,7,10,6,5,5,6,10,1,8,7,4,4,4,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,13,7,8,13,6,6,6,6,6,6,6,14,1
"3713701AL-A",2,5,6,9,8,6,8,13,13,1,13,12,7,10,10,12,7,4,14,13,13,9,5,13,6,11,4,6,11,10,10,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37183020-09",10,7,10,6,5,5,6,10,1,8,7,4,4,4,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,14,8,3,3,3,9,9,13,7,6,6,6,6,6,6,6,6,6,14,1
"37183020-08",10,7,10,6,9,5,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,13,7,8,13,6,6,6,6,6,6,6,14,1
"3719700SFAL",1,4,14,14,1,1,10,4,3,11,1,7,1,6,1,6,14,14,10,1,8,12,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"370150000SN",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370210004.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3707900ARBA",2,5,5,10,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37183020-10",10,7,10,6,9,9,6,10,1,8,7,4,4,3,9,9,4,9,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,3,3,6,6,6,6,7,6,6,6,6,6,6,6,6,6,14,1
"37129000M04",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37129000M03",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37129000M02",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3703100BCRK",2,5,6,9,8,6,8,13,13,1,13,12,7,10,11,2,7,4,14,4,13,9,5,13,13,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3716100004A",8,8,12,13,4,3,11,3,11,4,5,5,5,1,6,6,6,6,6,8,3,3,2,12,12,12,1,7,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37129000M07",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37129000M06",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"370150000W2",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370150000W1",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370870000SA",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"370150000WD",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3703300STON",11,14,1,8,7,10,5,8,5,6,12,9,12,3,3,3,4,7,4,5,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37023000012",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37023000011",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,8,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"370150000WH",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"371471403A2",2,5,6,10,8,6,8,13,13,13,13,12,11,10,10,12,9,4,13,13,4,9,5,13,6,11,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37023000019",8,11,13,12,13,11,3,11,4,4,4,13,6,6,1,6,14,11,11,2,2,2,3,2,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,1,9,9,9,5,5,4,10,9
"37023000018",8,8,12,12,13,11,3,11,4,11,4,13,6,6,1,6,14,11,11,2,2,2,3,2,8,9,2,8,12,7,7,2,2,11,2,5,5,5,5,5,9,2,10,10,9,9,5,5,4,10,9
"37023000015",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37023000014",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37023000013",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"371150SOUTH",3,8,12,13,4,3,11,3,11,4,5,5,1,1,6,14,6,6,6,8,2,3,3,2,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"371070000FC",2,5,5,9,6,8,13,13,6,1,8,10,11,9,7,10,9,8,9,7,4,9,6,4,11,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3716100006A",8,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,3,3,2,12,12,12,1,1,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3705100AL51",14,1,7,5,2,14,13,14,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,4,13,11,14,3,3,11,6,6,8,14,14,14,7,13,5,7,8,11,3,4,4,1,1,1,14
"3701300OLDF",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37023000001",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"370210047.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37025011-02",13,12,4,11,11,2,12,1,12,5,3,3,2,8,8,4,5,3,8,6,10,10,1,7,3,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37025011-01",13,12,4,11,11,2,12,1,12,3,3,3,2,8,8,4,5,3,8,6,10,10,1,7,3,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"3714700800B",2,5,6,10,8,6,8,13,13,13,13,12,7,10,10,12,9,8,13,13,4,9,6,13,6,11,4,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3714700800A",2,5,6,10,8,6,8,13,13,13,13,12,7,10,10,12,9,4,13,13,4,9,5,13,6,11,4,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3714900WO06",8,8,13,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,12,7,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"370210034.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37023000003",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37183007-09",7,6,8,6,9,9,9,5,9,9,11,11,9,7,12,9,4,9,7,9,9,4,11,5,10,10,3,14,8,8,14,14,3,3,6,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"3703900ANSW",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37183007-11",7,6,8,6,9,9,9,5,9,9,11,11,9,7,12,9,4,9,7,9,14,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"37183007-10",10,7,8,6,9,9,9,5,9,8,7,4,4,4,12,9,4,9,7,9,9,5,11,5,10,10,3,14,8,8,14,14,3,3,3,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"3703100HAIS",2,5,6,9,8,6,8,13,13,1,13,12,7,10,11,2,7,4,14,4,13,9,5,13,13,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"370130000HB",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370210017.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37023000034",3,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"3711700000J",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37023000031",3,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37183007-13",7,6,8,6,9,9,9,5,9,9,11,11,9,7,12,9,8,9,7,9,14,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,14,7,4,14,14,14,3,3,7
"37183007-12",7,6,8,6,9,9,9,5,9,9,11,11,9,7,12,9,4,9,7,9,9,4,11,5,10,10,3,14,8,8,14,14,3,3,6,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"37023000039",3,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37023000038",3,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"370530000KI",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37023000036",3,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37023000035",3,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"3703100DASW",2,5,6,9,8,6,8,13,13,1,13,12,7,10,11,2,7,4,14,4,13,9,5,13,13,11,4,6,11,10,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3711700000W",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3708100MON3",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,3,12,2,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"3708100MON1",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37023000022",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,8,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37183007-07",7,7,8,6,9,9,9,5,9,9,11,11,9,7,12,9,4,9,7,9,14,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"37111PLEASA",3,8,12,12,4,3,11,3,4,4,5,5,5,6,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,7,7,2,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
