"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37051000G6A",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,5,5,5,5
"3714701403B",6,3,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,1,9,13,13,13,9,9,2,12,13,13,13,7,7,2,7,12,6,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"370870000EF",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37129000H02",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37129000H01",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37057000022",5,8,8,2,11,13,5,4,12,7,13,4,12,1,13,10,3,3,6,1,12,1,6,6,7,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37057000020",5,8,8,2,11,13,5,4,12,7,13,6,12,1,13,10,3,3,6,1,12,1,6,6,7,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37129000H08",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"370890000BC",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37129000H06",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"371750000WC",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37129000H05",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"371350000TH",10,10,13,12,6,9,3,13,13,3,3,11,4,10,12,6,8,8,4,7,8,8,10,12,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37129000H04",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37129000H03",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37057000028",5,8,8,2,11,13,5,4,12,7,13,4,12,6,13,4,3,3,6,1,12,1,6,6,8,6,8,6,9,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3709300006B",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37057000026",5,8,8,2,11,13,5,4,12,7,13,4,12,6,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"370890000BK",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37057000024",5,8,8,2,11,13,5,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37159000041",5,8,8,2,11,10,4,2,2,2,8,6,12,6,9,1,3,9,2,1,12,1,8,7,8,7,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"3705500AVON",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3710100PR14",12,9,9,9,2,4,10,6,6,8,6,7,3,3,12,6,10,4,8,8,10,10,12,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3710100PR13",4,9,9,9,2,4,10,6,6,8,6,7,10,3,6,11,8,4,8,7,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37159000040",8,8,8,2,11,10,4,2,2,2,8,6,12,6,13,1,3,3,2,1,12,1,8,7,8,6,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"3703100NPT2",9,2,12,5,13,2,9,8,8,10,5,8,5,9,8,5,5,13,13,13,7,9,9,9,9,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,5,5,5,5
"3703100NPT1",6,2,12,5,13,2,9,8,8,10,5,8,5,9,8,5,5,13,13,13,7,13,9,9,9,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,5,5,5,5
"3718100MIDD",10,10,5,3,4,9,3,13,3,13,1,11,8,4,6,11,7,10,4,10,8,10,10,5,12,13,12,2,11,4,4,12,5,7,11,2,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3713300SW19",9,3,12,5,13,2,9,8,8,10,10,8,5,9,5,5,13,13,10,9,9,9,9,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"3710100PR19",12,9,9,9,2,8,10,6,6,8,6,7,3,3,6,11,10,4,8,8,7,10,5,5,10,10,2,12,2,11,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37051000G1B",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37159000045",8,8,8,2,11,10,4,2,2,2,8,6,12,6,9,1,3,3,2,1,12,1,8,7,8,6,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37051000G1A",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37159000044",7,8,7,11,11,10,4,2,7,11,8,6,7,6,13,9,4,9,5,5,4,1,8,7,7,7,9,4,7,8,12,8,13,9,1,5,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37057000010",5,8,8,2,11,13,5,4,12,7,13,4,12,1,13,10,11,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37159000042",5,8,8,2,11,10,4,2,2,2,8,6,12,6,9,1,3,9,2,1,12,1,8,7,8,7,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"370890000EF",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37147001001",6,3,3,13,2,5,6,10,6,13,5,5,8,8,8,13,6,1,9,13,13,13,9,13,2,5,13,13,13,7,7,2,7,12,7,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"3716300MING",12,12,2,5,5,6,9,3,10,6,11,1,9,5,3,12,6,1,9,7,6,6,13,13,5,12,11,11,2,12,11,2,7,11,6,7,11,5,12,12,12,12,9,9,2,2,10,2,2,2,2,5,2,2,2,2,2,5,5,5,5
"370890000ED",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"371330NE22B",9,3,12,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,2,5,5,5,5,10,1,1,1,1,12,6,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,7,7,12,12,4,4,4,7
"37057000018",5,8,8,2,11,13,5,4,12,7,13,6,12,1,13,10,11,3,6,1,12,1,6,6,7,6,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"371330NE22A",9,3,12,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,5,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,7,7,12,12,4,4,4,7
"3715700LK-2",3,5,10,4,12,13,5,12,4,4,13,2,1,12,7,7,12,12,12,4,5,5,10,12,12,13,12,2,11,4,4,12,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37057000016",2,8,8,2,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,6,6,4,6,3,3,5,6,6,13,5,1,5,13,8,8,5,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37057000014",5,8,8,2,11,13,5,4,12,7,13,6,7,1,13,10,11,3,6,1,12,2,6,6,7,6,8,4,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37057000012",5,8,8,2,11,13,5,4,12,7,13,6,7,1,13,10,11,3,6,1,12,2,6,6,7,6,8,4,3,3,5,6,6,13,5,1,5,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3710100PR04",12,9,9,5,5,4,10,6,6,8,6,1,3,3,6,11,10,4,8,8,7,10,12,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37159000030",5,8,8,2,11,10,4,2,2,2,8,6,7,6,13,1,11,9,5,1,12,1,8,7,8,7,8,4,7,8,12,8,13,13,5,5,5,13,8,8,5,5,5,5,5,9,3,3,8,8,8,8,8,11,11,11,11,11,11,11,11
"3704300HAYC",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37067000306",2,4,6,6,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,3,3,3,3,3,3,3,3,3,3
"37067000305",2,5,6,4,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,10,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37067000304",2,4,6,4,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"370890000EV",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37067000303",2,4,6,4,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37093000065",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,5,4,12,8,13,5,12,11,11,13,7,7,8,13,9,6,7,11,11,11,11,9,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37067000302",2,4,6,6,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37093000064",12,12,2,8,5,6,8,3,10,6,8,1,9,5,3,12,6,1,9,6,4,2,8,13,5,12,11,11,13,7,7,8,13,9,6,7,11,11,11,11,9,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37067000301",2,4,6,6,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"370890000ES",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37093000063",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,5,4,12,8,13,5,12,11,11,13,7,7,8,13,9,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37093000062",12,12,2,8,5,6,8,3,10,6,8,1,9,5,3,12,6,1,9,5,4,2,8,13,5,12,11,11,13,7,7,8,13,9,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37159000038",8,8,8,2,11,10,4,2,2,2,8,6,12,6,13,1,11,9,2,1,12,1,8,7,8,6,8,4,7,8,12,8,13,13,5,1,10,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37093000061",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,5,4,2,8,13,5,12,11,11,13,7,7,8,13,9,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"3710100PR09",13,9,9,9,2,8,10,6,6,8,6,7,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37159000036",8,8,8,2,11,10,4,2,2,2,8,6,12,6,9,1,11,9,5,1,12,1,8,7,8,7,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,8,8,8,11,11,11,11,11,11,11,11
"3710100PR08",13,9,9,13,2,8,10,6,6,8,6,7,3,3,6,11,10,4,8,8,7,10,12,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37159000035",8,8,8,2,11,10,4,2,2,2,8,6,12,6,9,1,11,9,2,1,12,1,8,7,8,6,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"3710100PR07",12,9,9,13,2,8,10,6,6,8,6,7,3,3,6,11,10,4,8,8,7,10,12,5,10,10,2,12,13,7,7,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37159000034",5,8,8,2,11,10,4,2,7,11,8,6,12,6,9,1,11,9,2,1,12,1,8,7,8,7,8,4,7,8,12,8,13,13,5,5,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37159000033",8,6,7,2,11,10,4,2,7,2,8,6,7,6,13,9,4,9,5,1,4,1,8,7,8,7,8,4,7,8,12,8,13,9,1,5,5,13,8,8,5,5,5,5,5,9,3,3,8,8,8,8,8,11,11,11,11,11,11,11,11
"37159000032",5,8,8,2,11,10,4,2,7,11,8,6,12,6,9,1,3,9,2,1,12,1,8,7,8,6,8,4,7,8,12,8,13,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"37159000031",5,8,8,2,11,13,5,2,12,7,13,6,12,6,13,10,11,9,2,1,12,1,6,6,8,6,8,4,7,8,12,8,13,13,5,1,10,11,11,11,9,5,5,5,5,9,3,3,8,8,8,8,8,11,11,11,11,11,11,11,11
"370870000PC",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37159000039",8,8,8,2,11,10,4,2,2,2,8,6,12,6,9,1,3,3,2,1,12,1,8,7,8,6,8,4,7,8,12,8,13,13,5,1,5,11,11,11,9,5,5,5,5,9,3,3,8,8,10,10,10,9,9,9,9,3,3,3,3
"3719902-CAN",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,6,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37051000G3B",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37169000506",2,4,6,6,10,13,1,12,2,5,13,4,12,1,1,4,3,3,6,4,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,13,8,5,13,13,13,1,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37099000QUA",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"370210062.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37111HIGGIN",1,1,4,6,1,1,11,5,5,12,2,12,13,13,2,2,2,11,3,3,11,4,4,11,11,3,3,3,6,6,9,9,9,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37129000H13",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37129000H12",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"3717900029C",11,6,7,7,7,7,7,7,1,2,7,3,6,11,13,10,11,5,1,12,1,3,3,3,1,1,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37129000H11",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"3717900029B",11,6,7,7,7,7,7,7,1,2,7,3,6,11,13,10,11,5,1,12,1,3,3,3,1,1,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37129000H10",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"3717900029A",11,6,7,7,7,7,7,7,1,2,7,3,6,11,13,10,11,5,1,12,1,3,3,3,1,7,9,4,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37051000G3C",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"370210021.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37001001210",10,10,13,12,12,3,5,13,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37051000G2A",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"370550000EL",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37051000G2D",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37051000G2B",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"3715900005A",5,8,7,2,11,10,4,2,7,11,8,6,7,6,13,1,4,9,5,5,4,1,8,7,8,7,8,4,7,8,12,8,13,13,5,5,5,13,8,8,5,5,5,5,5,9,3,3,8,8,8,8,8,11,11,11,11,11,11,11,11
"37189000011",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000010",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000019",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,1,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000018",2,4,6,6,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000017",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000016",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000015",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000014",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37189000013",2,4,6,1,10,12,12,5,2,5,12,13,2,13,9,4,9,11,2,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
