"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"370210005.1",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"3706100ROCK",3,6,12,6,1,3,3,11,9,12,11,12,3,3,7,7,7,4,1,11,11,5,3,2,11,2,5,2,2,2,12,2,2,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"370890000FL",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37111M.COVE",1,1,1,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"3703100PKNL",3,3,12,6,1,3,7,12,9,11,3,3,11,5,1,7,7,2,8,8,5,8,8,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370890000FR",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"3705700086A",10,10,7,12,9,12,9,6,1,1,5,7,8,4,10,10,8,10,3,12,7,4,4,4,4,6,3,13,4,5,10,10,10,10,10,10,8,11,11,11,11,11,13,13,11,11,1,7,7,7,7
"37165001-16",13,12,11,3,4,4,6,7,4,10,4,5,12,7,7,2,2,4,1,2,2,11,11,11,2,1,13,2,8,2,2,12,12,11,11,4,6,6,6,8,10,10,8,8,8,8,11,11,11,11,11
"3705500NGHD",3,4,4,4,11,11,7,12,8,11,12,3,3,5,1,11,11,2,8,5,5,8,8,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37125000EAB",13,12,11,3,4,4,6,7,2,3,10,5,12,7,4,2,2,7,4,2,2,11,11,11,11,2,2,1,11,12,1,4,4,11,11,4,6,6,6,8,10,10,8,8,8,8,11,11,11,11,11
"37131LAKE-G",3,4,4,4,7,11,8,8,8,12,12,11,5,8,1,11,11,2,5,5,5,8,8,8,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"371750000LR",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"371570000WS",2,11,10,10,9,8,10,6,1,2,7,10,7,4,8,8,3,1,11,1,1,2,10,10,7,3,1,8,5,10,3,3,1,1,5,3,3,4,4,4,4,4,4,4,4,4,3,3,5,5,5
"37099000WEB",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"370890000HC",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37183008-09",7,9,3,7,3,6,11,3,11,8,9,2,10,11,3,5,10,8,10,3,10,10,5,5,5,5,12,12,3,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"37183008-08",7,9,3,9,3,6,8,3,11,9,9,2,10,11,5,11,10,8,10,3,10,10,5,5,5,5,12,3,1,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"37183008-07",7,9,3,9,3,6,8,3,11,9,9,2,10,11,5,11,5,8,10,3,10,10,5,5,5,8,12,3,1,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"371350000DA",12,2,10,9,6,4,2,2,12,9,8,8,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"37183008-06",7,9,3,9,3,6,11,3,11,9,9,2,10,11,3,5,5,8,10,3,10,10,5,5,5,5,12,3,3,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"37183008-05",7,9,3,9,3,6,8,3,11,9,9,2,10,11,3,5,5,8,10,3,10,10,5,5,5,5,12,3,1,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"371010PR29A",6,6,9,11,6,1,11,8,2,10,8,11,5,3,11,5,11,3,5,5,8,5,3,2,12,11,8,12,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"3716100016A",5,5,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,13,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37183008-04",7,9,3,9,3,6,8,3,11,9,9,2,10,11,5,11,5,8,10,3,10,10,5,5,5,8,12,3,1,1,5,5,5,5,3,6,4,3,3,3,3,3,3,3,10,10,10,4,4,10,10
"3714700200B",6,4,4,4,11,11,7,12,9,11,3,11,3,5,11,7,7,3,8,8,5,8,8,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183008-03",7,2,3,9,3,6,8,3,11,9,9,2,10,11,3,5,5,8,10,3,10,10,2,1,8,5,12,3,1,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"3714700200A",6,4,4,4,1,3,7,12,9,11,3,11,3,5,11,7,7,3,8,8,5,8,8,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370810NCGR2",2,11,10,10,9,8,9,9,10,2,7,10,7,4,8,8,3,1,11,1,1,2,10,10,7,3,3,13,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"37183008-02",7,9,3,9,3,6,8,3,11,9,9,2,10,11,3,5,10,8,10,3,10,10,5,5,5,5,6,12,1,1,5,5,5,5,1,1,1,1,3,3,3,3,3,3,10,10,10,4,4,10,10
"37119000100",4,8,8,1,13,9,1,4,6,4,4,9,9,13,2,1,1,11,13,4,4,7,7,7,13,13,2,5,12,11,11,11,11,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"3714100SB02",9,3,12,6,1,3,3,11,9,10,11,12,11,2,1,4,4,4,1,11,11,12,12,12,2,1,13,2,8,2,2,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"370890000HS",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37119000108",4,8,13,13,13,10,1,10,6,6,6,4,13,6,13,13,9,6,6,4,9,9,9,9,13,13,7,7,7,7,13,13,9,13,13,13,13,13,9,9,13,13,11,11,13,13,13,8,8,8,8
"3701900004A",9,3,12,6,1,3,3,11,3,10,11,5,11,2,7,4,4,4,1,11,11,12,12,12,2,1,13,2,8,2,2,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37119000106",4,8,8,1,13,10,1,4,6,6,4,9,13,13,13,13,9,6,6,4,9,7,7,7,13,13,7,7,7,7,13,13,9,13,13,13,13,13,9,9,13,13,11,11,13,13,13,8,8,8,8
"37119000105",4,8,13,13,13,10,4,10,6,6,6,13,13,6,13,13,9,6,6,9,9,9,9,9,13,13,7,7,7,7,13,13,9,13,13,13,13,13,9,9,13,13,11,11,13,13,13,8,8,8,8
"371010PR29B",6,6,9,11,6,1,11,8,9,12,12,11,5,3,11,5,11,3,5,5,8,5,3,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000010",12,9,3,11,7,11,8,8,8,12,12,11,5,10,3,11,11,3,5,5,5,8,8,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37119000104",4,13,13,13,13,10,1,10,6,6,6,13,13,6,13,13,9,6,6,9,9,9,9,9,13,13,7,7,7,7,13,13,9,13,13,13,13,13,9,9,13,13,11,11,13,13,13,8,8,8,8
"37119000103",4,8,8,1,13,9,1,4,6,4,4,9,13,13,2,1,1,11,13,4,4,7,7,7,13,13,2,5,12,11,11,11,11,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"371350000DM",12,2,10,9,4,4,2,2,10,2,2,8,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"37119000102",4,13,8,1,13,10,1,4,6,6,6,9,9,13,13,13,9,6,6,4,9,7,7,7,13,13,2,5,12,11,11,11,11,13,13,13,13,13,9,9,13,13,11,11,13,13,13,13,13,13,13
"37119000101",4,8,8,13,13,9,1,10,4,4,6,9,13,6,2,1,1,11,13,9,4,7,7,7,9,7,2,5,7,7,13,13,9,4,4,11,11,8,8,10,1,1,1,1,1,1,8,8,8,8,8
"371170000PP",3,4,4,4,11,11,7,12,8,12,3,3,3,5,1,11,11,2,5,5,5,8,8,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3703900RGER",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37069000018",12,9,3,11,7,7,8,8,8,9,12,11,5,10,3,11,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000017",12,9,3,11,7,7,8,8,8,12,12,11,5,10,3,11,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"3704900VE14",3,4,4,11,11,11,7,12,8,11,3,3,3,3,11,7,7,3,8,8,5,8,3,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370210035.1",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37069000016",12,9,3,11,7,11,8,8,8,12,12,11,5,10,3,11,5,8,5,5,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000015",12,9,3,9,7,7,8,8,8,12,12,11,5,10,3,11,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37119000109",4,8,13,13,13,10,4,10,6,6,6,13,13,6,13,13,9,6,6,9,9,9,9,9,13,13,7,7,7,7,13,13,9,13,13,13,13,13,9,9,13,13,11,11,13,13,13,8,8,8,8
"37069000014",12,9,3,11,7,7,8,8,8,12,12,11,5,10,3,11,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"3707700SALM",12,9,6,11,7,7,10,9,12,12,12,2,7,8,8,8,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"371350000CB",2,2,10,9,4,4,2,2,12,9,2,10,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"37069000013",12,9,9,11,11,7,8,8,8,12,12,11,5,10,3,11,11,3,5,5,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"371350000CA",2,2,10,10,9,8,2,2,10,2,2,10,10,11,8,8,3,1,11,1,3,3,10,10,7,3,1,8,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"37069000012",12,9,3,11,7,7,8,8,8,12,12,11,5,10,3,11,5,8,5,5,5,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000011",12,9,3,11,7,11,8,8,8,12,12,11,5,10,3,11,5,8,5,5,5,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"370210027.2",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"3708100CG3B",2,11,10,10,9,8,9,9,10,2,2,10,7,8,8,8,3,1,11,1,1,2,4,4,4,6,3,13,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"3708100CG3A",2,11,10,10,9,8,9,9,10,2,2,10,7,8,8,8,8,1,11,1,1,2,4,4,4,6,3,13,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"371350000CH",2,2,10,9,6,4,2,2,12,9,8,8,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"37069000019",12,9,3,9,7,7,8,8,8,9,12,11,5,10,3,11,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"371350000CG",2,2,10,10,9,8,2,2,10,2,2,10,10,11,8,8,3,1,11,1,3,3,10,10,7,3,1,8,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"37095000ENG",3,4,4,4,11,11,7,12,8,11,12,3,3,5,1,11,11,2,8,5,5,8,8,8,1,12,11,11,2,8,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"371350000CF",2,2,10,9,3,4,2,2,12,9,8,8,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"370210018.2",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"371350000CP",2,2,10,9,4,8,2,2,10,2,2,10,10,11,5,3,3,1,11,1,3,3,10,10,7,3,1,8,5,10,3,3,1,1,5,3,3,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"370970000UG",8,7,2,8,5,5,12,1,5,5,7,4,6,12,12,9,6,9,7,7,6,1,1,13,6,4,9,9,10,4,4,1,8,8,8,8,10,10,11,11,11,11,13,13,11,9,9,9,9,9,9
"371350000CO",2,2,10,9,6,4,2,2,12,9,8,8,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"3717900020B",11,13,8,1,8,9,1,4,4,4,4,9,9,13,2,1,1,11,13,4,4,7,7,7,9,7,2,5,12,11,11,11,11,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"3717900020A",11,13,8,1,8,9,1,4,4,4,4,9,9,13,2,1,1,11,13,4,4,7,7,7,9,7,2,5,12,11,11,11,11,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"370810NCGR1",2,11,10,10,9,8,9,9,10,2,7,10,7,4,8,8,8,1,11,1,1,2,4,4,4,6,3,13,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"371350000CX",2,2,10,10,9,8,2,2,10,2,2,10,10,11,8,8,3,1,11,1,3,3,10,10,7,3,1,8,5,10,3,3,1,1,3,6,4,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"37035000022",8,5,1,5,10,5,5,5,7,5,1,1,4,1,6,9,13,9,12,13,6,13,6,3,6,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"371350000CW",2,11,6,10,9,8,2,2,10,2,2,10,10,11,5,3,3,1,11,1,1,2,2,10,7,3,1,8,5,10,3,3,1,1,5,6,4,4,4,6,4,4,4,4,4,4,4,10,10,4,4
"37035000021",8,5,1,8,10,5,12,1,5,5,1,4,4,1,6,9,13,9,12,13,6,13,6,3,6,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37069000007",12,9,3,11,11,7,8,8,8,12,12,11,5,10,3,11,11,3,5,3,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37035000020",8,5,1,5,10,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,6,13,6,3,3,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37069000006",12,9,3,11,11,7,8,8,8,12,12,11,5,10,3,11,11,3,5,5,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000005",12,9,3,11,7,7,8,8,8,12,12,11,5,10,3,11,11,3,5,3,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000003",12,9,3,11,7,7,8,8,8,9,12,11,5,10,3,11,5,8,2,3,10,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37069000002",12,9,3,11,7,7,8,8,8,12,12,11,5,10,3,11,5,8,5,5,5,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37135000ENO",2,2,10,9,6,4,2,2,12,9,8,10,10,11,5,3,10,1,11,1,3,3,2,1,8,8,1,8,5,10,3,3,1,1,5,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"37069000001",12,9,3,11,7,11,8,8,8,12,12,11,5,10,3,11,5,8,5,5,5,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"37035000029",8,5,2,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,13,6,3,6,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000028",8,5,2,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,13,6,3,6,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"371750000EF",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"3714500ALVI",12,11,6,10,9,8,10,9,12,12,2,10,7,8,8,8,3,1,11,1,1,2,2,10,7,11,8,8,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"37035000027",8,5,2,8,10,5,12,1,7,5,1,1,4,1,6,9,13,9,12,13,6,13,6,13,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000026",8,5,1,8,5,5,5,5,7,7,1,1,4,1,6,6,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000025",8,5,1,8,5,5,5,5,7,7,1,1,4,1,6,9,13,9,12,13,6,13,6,3,3,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000024",8,5,1,5,10,5,5,5,7,7,1,1,4,1,12,6,13,13,12,7,12,13,6,3,3,9,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000023",8,5,1,5,10,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,13,6,3,3,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37069000009",12,9,3,11,7,11,8,8,8,12,12,11,5,10,3,11,5,8,5,5,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"371350000NS",2,2,10,9,6,4,2,2,12,9,8,8,10,11,5,3,10,5,10,10,3,3,2,1,8,8,6,3,1,3,6,8,3,3,3,6,4,3,1,1,8,8,10,10,3,3,4,10,10,4,4
"37069000008",12,9,3,11,7,11,8,8,8,12,12,11,5,10,3,11,5,8,5,5,8,10,5,2,12,11,8,6,6,6,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"3710900LN11",8,5,1,5,10,2,5,5,7,7,1,1,4,1,6,6,13,13,12,13,6,13,6,3,6,4,10,10,10,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"3704300WARN",1,1,5,2,2,13,13,13,13,13,13,6,1,9,9,12,12,12,9,6,13,6,13,6,10,10,4,4,9,9,9,9,7,7,7,7,7,7,7,7,9,9,9,9,9,6,6,6,6,6,6
"37153000003",13,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,12,1,4,4,11,11,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37153000002",13,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,7,7,9,7,2,5,12,11,4,4,4,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37153000001",13,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,11,11,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37045000S-S",5,5,1,5,10,2,5,5,7,7,1,1,4,1,6,6,13,13,12,13,6,13,6,3,6,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"370970000TB",8,10,2,8,5,5,12,6,5,1,7,4,6,12,12,9,6,9,12,13,6,1,1,13,6,4,10,9,10,4,4,1,8,8,8,8,10,10,11,11,11,11,13,13,11,9,9,9,9,9,9
"37035000011",8,5,2,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000010",8,5,1,5,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,6,13,6,3,3,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37153000009",11,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,11,11,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37153000008",13,12,8,1,8,9,6,7,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,11,11,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"3705700080A",10,7,7,12,12,12,9,1,1,1,5,7,8,4,10,10,8,10,3,12,7,4,4,4,4,6,3,13,4,5,10,10,10,10,10,10,8,11,11,11,11,11,13,13,11,9,9,9,9,9,9
"37153000007",11,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37153000006",11,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37153000005",11,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,11,11,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"37035000019",8,5,1,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37153000004",11,12,8,1,8,9,6,4,4,4,4,5,12,7,7,1,8,11,13,4,2,11,11,11,2,1,2,5,12,11,4,4,4,11,11,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"371570000DR",2,11,10,10,9,8,10,6,1,2,7,10,7,4,8,8,3,1,11,1,1,2,10,10,7,3,1,8,5,10,3,3,1,1,5,3,3,4,4,6,4,4,4,4,4,4,3,3,5,5,5
"37035000017",8,5,1,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000016",8,5,2,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000015",8,5,1,8,10,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"3719700SBCK",5,7,2,8,5,5,10,6,5,5,7,4,6,12,12,8,6,9,7,7,12,1,1,13,3,9,9,9,10,5,10,10,8,8,8,8,10,10,10,4,6,6,6,6,6,9,9,9,9,9,9
"37035000014",8,5,2,8,5,5,5,5,7,7,1,1,4,1,6,6,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000013",8,5,1,8,5,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,9,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"37035000012",8,5,2,8,10,5,5,5,7,7,1,1,4,1,6,9,13,13,12,13,12,1,1,3,3,9,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
"371190139.1",4,8,8,13,8,9,1,4,4,4,4,9,9,6,2,1,1,11,13,4,4,7,7,7,9,7,2,5,12,11,11,11,11,4,4,11,11,8,8,10,1,1,1,1,1,1,8,13,13,13,13
"3704500WACO",5,5,1,5,10,2,5,5,7,7,1,1,4,1,6,6,13,13,12,13,6,13,6,3,6,4,10,10,13,13,7,7,13,9,9,9,9,9,13,13,7,7,7,7,7,7,7,1,1,1,1
