"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37051EO61-1",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37065000301",1,1,14,1,1,4,14,4,4,9,9,14,12,12,10,1,12,1,1,1,9
"3713300ML23",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3716100009A",4,4,12,13,13,13,13,13,10,10,10,6,13,6,6,13,3,3,3,3,6
"370870000WW",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3703900HIWA",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37063000027",11,14,8,3,3,9,9,9,2,14,4,9,7,10,14,11,4,9,9,9,1
"37063000026",12,14,8,8,10,14,14,12,1,11,3,7,1,10,14,11,4,9,9,9,1
"3708100SMAD",12,12,2,12,5,14,9,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"37063000025",12,14,8,8,10,14,14,12,1,11,3,7,1,10,14,11,4,9,9,9,1
"37063000024",11,14,8,3,10,9,14,12,2,14,4,9,7,14,14,11,4,9,9,9,1
"37063000023",11,14,8,8,10,14,14,12,2,11,3,7,1,14,14,11,4,9,9,9,1
"37063000022",11,14,8,8,10,14,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000021",11,14,8,8,10,14,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000020",11,14,8,8,10,14,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37045LAWNDL",4,2,12,13,13,2,5,6,5,10,10,13,6,6,6,13,3,3,3,3,6
"370130AUROR",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"371010PR10B",8,1,11,7,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"370530000CB",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37063000029",11,14,8,8,3,14,14,12,1,14,4,9,7,10,14,11,4,9,9,9,1
"37063000028",12,14,8,8,3,14,14,12,1,11,3,7,1,12,14,11,4,9,9,9,1
"3713300BC21",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3710100PR30",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"370210070.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370530000CJ",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"370530000CI",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37135000UNC",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"370530000CH",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"3710100PR38",8,1,11,14,14,4,1,4,9,3,14,12,11,11,12,14,1,12,14,12,12
"3710100PR37",8,1,11,14,14,4,1,4,9,3,14,12,11,11,12,14,1,12,14,12,12
"3710100PR36",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"3710100PR35",8,1,11,14,14,4,1,4,9,3,14,12,11,11,12,14,1,12,14,12,12
"3710100PR34",8,1,11,7,14,4,1,7,7,9,9,12,11,11,12,14,1,12,14,12,12
"3710100PR33",8,1,11,14,14,4,1,7,9,3,14,12,11,11,12,14,1,12,14,12,12
"3710100PR32",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"3719500PRSA",9,1,14,1,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"370510G9B-2",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370510G9B-1",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"3710100PR20",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"370870000WE",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3714100CS04",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3707500EAST",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370870000WC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370870000WO",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3710100PR28",8,1,11,14,14,4,1,4,9,9,14,12,11,11,12,14,1,12,14,12,12
"3710100PR26",8,1,11,14,14,4,1,4,9,3,9,12,11,11,12,14,1,12,14,12,12
"3710100PR25",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"3710100PR24",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"3710100PR22",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"3710100PR21",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"3706100CALY",7,7,1,14,8,4,4,4,7,9,12,2,9,2,9,10,14,14,12,14,14
"3710900NB35",4,2,6,13,13,2,5,6,5,10,10,13,6,6,6,7,13,3,11,11,11
"370150000IW",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"37183020-17",11,11,9,7,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-16",11,11,9,8,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-15",11,11,9,8,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-14",11,11,9,7,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-12",11,11,9,7,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-11",11,11,9,7,6,9,6,7,1,3,4,9,11,14,11,12,9,4,7,4,4
"370130PSJW3",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"371471403A1",1,7,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3703100EMIS",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"37143NICANO",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37183020-05",8,11,9,7,6,9,6,12,1,3,4,9,11,14,11,12,9,4,7,4,4
"37183020-04",11,11,9,7,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-03",11,11,9,7,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"3716100005A",4,2,12,13,13,13,13,13,10,10,10,13,13,6,6,13,3,3,3,3,6
"37183020-01",11,11,9,7,6,9,6,7,1,3,4,9,11,14,11,12,9,4,7,4,4
"3713701AL-A",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37183020-09",11,11,9,7,6,9,6,12,1,3,4,9,7,14,11,12,9,4,7,4,4
"37183020-08",11,11,9,7,6,9,6,7,1,3,4,9,11,14,11,12,9,4,7,4,4
"3719700SFAL",3,13,4,2,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"370150000SN",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"370210004.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3707900ARBA",1,7,11,1,14,3,3,1,4,9,12,14,12,1,1,9,14,14,12,14,14
"37183020-10",11,11,9,7,6,9,6,7,1,3,4,9,7,14,11,12,9,4,7,4,4
"37129000M04",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37129000M03",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37129000M02",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3703100BCRK",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"3716100004A",2,4,12,13,2,13,13,13,10,10,10,6,13,13,13,13,3,3,3,3,6
"37129000M07",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37129000M06",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"370150000W2",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"370150000W1",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"370870000SA",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370150000WD",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"3703300STON",12,14,8,8,10,14,14,12,2,11,3,7,1,10,14,11,4,9,9,9,1
"37023000012",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37023000011",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"370150000WH",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"371471403A2",1,9,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37023000019",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,8,8,8,8,8,8
"37023000018",3,13,12,13,13,5,5,5,10,5,10,10,6,6,6,7,13,3,11,11,11
"37023000015",3,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37023000014",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37023000013",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"371150SOUTH",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371070000FC",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3716100006A",2,4,12,13,13,13,13,13,10,10,10,6,13,13,13,13,3,3,3,3,6
"3705100AL51",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"3701300OLDF",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"37023000001",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"370210047.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37025011-02",10,3,5,5,7,7,7,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37025011-01",10,3,5,5,7,7,7,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3714700800B",1,7,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3714700800A",1,7,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3714900WO06",2,4,12,13,13,13,13,13,10,5,10,6,13,13,13,8,8,8,3,3,6
"370210034.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37023000003",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37183007-09",11,8,3,7,3,1,6,12,9,3,14,11,7,14,12,14,1,12,14,12,12
"3703900ANSW",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37183007-11",11,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183007-10",11,8,3,7,3,1,6,12,9,3,4,11,7,14,11,12,9,4,7,4,4
"3703100HAIS",1,9,1,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"370130000HB",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"370210017.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37023000034",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"3711700000J",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"37023000031",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37183007-13",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183007-12",11,8,3,7,3,1,6,12,9,3,14,11,7,14,11,12,1,12,14,12,12
"37023000039",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37023000038",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"370530000KI",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37023000036",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37023000035",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"3703100DASW",1,9,1,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3711700000W",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"3708100MON3",12,12,2,12,5,14,9,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"3708100MON1",12,12,2,12,5,14,9,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"37023000022",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37183007-07",11,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37111PLEASA",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"37023000021",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37183007-06",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37023000020",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37183007-05",9,8,3,8,3,1,6,12,9,14,14,11,7,11,12,14,1,12,14,12,12
"37183007-04",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183007-03",11,8,3,7,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183007-02",11,8,3,7,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183007-01",11,8,3,7,3,1,6,12,9,3,4,11,7,14,11,12,9,4,7,4,4
"370150000RX",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"37023000024",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37099000RIV",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371010PR12B",8,1,11,14,14,4,1,7,7,9,14,12,11,11,12,14,1,12,14,12,12
"371010PR12A",8,1,11,14,14,4,1,7,7,3,14,12,11,11,12,14,1,12,14,12,12
"370210012.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37147000601",1,9,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37065001202",1,1,14,1,1,4,14,4,4,9,9,12,12,12,10,1,12,1,1,1,9
"37065001201",1,1,14,1,1,4,14,4,4,9,9,12,12,12,10,1,12,1,1,1,9
"370530000MY",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37065001205",1,1,14,1,1,4,14,4,4,9,9,12,12,12,10,1,12,1,1,1,9
"3712700P02A",9,1,14,14,1,4,14,4,7,9,9,12,14,12,10,1,12,1,1,1,9
"37065001204",1,1,14,1,1,4,14,4,4,9,9,12,12,12,10,1,12,1,1,1,9
"37065001203",1,1,14,1,1,4,14,4,4,9,9,12,12,12,10,1,12,1,1,1,9
"3703300LEAS",12,14,8,8,10,14,14,12,2,11,3,7,1,10,14,11,4,9,9,9,1
"37159000004",13,3,5,5,7,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000003",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000002",13,3,5,5,7,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000001",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"370210069.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370830RR-11",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"370830RR-10",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37159000009",13,3,5,5,7,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000008",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRST",9,1,14,1,14,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000007",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRSP",9,1,14,14,14,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37125000RBN",6,11,9,3,10,12,8,14,14,11,11,7,1,10,11,12,9,4,7,4,4
"3703100MERR",1,9,1,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3712700P01A",9,1,14,14,1,4,14,4,7,9,9,12,14,12,10,1,12,1,1,1,9
"3713704MSIC",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37003T1T4T5",3,3,12,13,13,5,5,5,10,10,13,13,6,6,6,7,13,11,11,11,11
"370290000CH",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"3719500PRTA",9,1,14,14,1,4,1,4,7,9,9,12,14,12,10,9,14,14,12,14,14
"3719500PRTO",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3713300BM08",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3716300TURK",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"3719500PRWB",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWA",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37183010-04",9,8,9,7,6,1,1,4,9,14,14,12,11,11,12,14,1,12,14,12,12
"3712700P04A",9,1,14,14,1,4,14,4,7,9,9,12,14,12,10,1,12,1,1,1,9
"37183010-03",9,8,9,7,6,1,1,4,9,14,14,12,14,11,12,14,1,12,14,12,12
"370530000GW",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37183010-02",9,8,9,7,6,1,1,4,9,14,14,12,14,11,12,14,1,12,14,12,12
"37183010-01",9,8,9,7,6,1,1,4,9,14,14,12,14,11,12,14,1,12,14,12,12
"3719500PRWJ",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWI",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWH",9,1,14,1,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWE",9,1,14,1,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000027",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRWD",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000026",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRWC",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000025",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRWR",9,1,14,1,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000024",13,3,5,5,7,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRWQ",9,1,14,1,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000023",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRWP",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37159000022",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000021",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719500PRWN",9,1,14,1,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWM",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWL",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3719500PRWK",9,1,14,14,1,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3704300HAY2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3704300HAY1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37159000029",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000028",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3712700P03A",9,1,14,14,1,4,14,4,7,9,9,12,14,12,10,1,12,1,1,1,9
"37159000016",13,3,5,5,7,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3717900028D",5,10,10,10,4,10,10,10,11,7,8,4,4,5,3,3,11,13,13,13,7
"3717900028C",5,10,10,10,4,10,10,10,11,7,8,8,5,8,5,5,5,5,5,5,5
"37159000015",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3717900028B",5,10,10,10,4,10,10,10,8,7,8,8,5,8,5,5,5,5,5,5,5
"37159000013",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3717900028A",5,10,10,10,4,10,10,10,11,7,8,8,5,8,5,5,5,5,5,5,5
"37159000012",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37131SEVERN",9,9,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"3701300RVRD",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"37159000011",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000010",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"370210003.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37193000128",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000127",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000126",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000125",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37159000018",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37193000124",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000123",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37159000017",13,3,5,5,7,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37193000122",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"370530000IR",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37193000121",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37059000006",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"3707700SASS",11,8,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37059000005",3,13,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37131COMIPE",9,9,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37059000004",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"3704700P20A",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37059000003",3,13,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37059000002",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000129",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37059000001",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37155000001",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37059000009",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37155000009",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37059000008",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37155000008",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37059000007",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37155000007",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"371350000WD",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37155000004",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"371350000WC",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37155000003",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000002",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"370210043.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37193000117",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000114",3,13,4,2,13,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000112",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000111",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"371350000WH",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"370210030.3",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210030.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3716300ROWA",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"3713300TL06",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3707700MTEN",11,8,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37193000119",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000118",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000702",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"3707700CORI",11,8,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37067000701",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000120",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3713300VR15",7,9,1,9,9,8,3,3,12,12,2,14,9,2,2,9,2,10,10,10,10
"37067000709",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37057000044",13,3,2,12,12,12,8,14,14,1,7,10,10,3,4,4,7,7,4,7,13
"37067000708",13,13,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000707",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37057000042",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,3
