"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37147001301",7,6,7,2,2,10,2,6,6,2,4,4,4,9,8,7,1,8,1,1,10,8,2,1,1,8,1,1,3,3,7,7,7,5,5,5,1,8,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12
"370210033.3",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"370210033.2",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"370210042.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"3706100WOLF",6,6,6,10,10,7,7,9,10,4,2,8,10,8,8,8,8,8,10,3,10,8,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37071000029",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,4,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000028",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3714500CUCL",12,5,8,9,9,9,10,3,2,5,8,1,7,12,13,1,9,11,11,12,13,2,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37071000027",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000026",1,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,6,5,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"370530000WH",7,6,7,2,2,6,7,10,2,4,2,3,3,13,10,7,1,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371810000NH",12,5,5,7,12,9,10,6,2,2,4,4,4,9,7,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37071000025",9,9,2,1,13,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000024",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,6,5,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000023",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,4,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37111N.COVE",2,9,2,13,8,5,11,11,13,12,12,12,6,6,6,6,2,12,5,4,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
"37183013-02",5,12,5,7,12,12,9,2,3,3,9,9,10,3,3,13,7,10,8,10,8,10,8,8,7,9,4,4,4,8,8,1,1,12,12,1,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37183013-01",5,12,6,7,12,12,9,2,3,3,9,9,10,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,12,10,10,10,10,10,10,10,10,10,10,10,10
"3705100MB62",3,8,10,12,4,3,3,9,10,6,7,10,13,3,9,9,13,13,3,8,12,3,9,9,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37071000033",9,9,2,1,13,5,1,8,13,12,6,11,8,1,12,3,3,2,12,2,11,11,4,6,5,2,10,2,2,2,13,10,10,6,13,6,2,2,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000032",9,9,2,1,5,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000031",9,9,2,1,13,5,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37123000UWH",3,4,3,11,4,3,6,8,4,6,11,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37071000030",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37181000NH1",12,5,5,7,12,9,10,6,3,3,4,4,4,9,7,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37191001920",7,6,6,12,10,7,7,9,10,4,4,4,3,13,8,8,8,8,10,3,10,8,10,10,12,12,1,3,3,1,5,5,12,9,9,7,1,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"37071000019",9,9,2,1,13,5,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3706100LOCK",6,6,12,10,10,7,7,9,10,4,2,8,10,8,8,8,13,8,10,3,10,1,10,10,12,12,8,1,1,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37071000018",9,9,2,1,5,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000017",9,9,2,1,13,5,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000016",9,9,2,1,13,5,13,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000015",9,9,2,1,13,5,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000014",9,9,2,1,13,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"370630035.3",12,11,8,9,9,2,10,3,5,3,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37071000013",9,9,2,1,13,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000012",9,9,2,1,13,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,11,11,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3712900FP08",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3712900FP07",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3712900FP06",6,7,12,10,1,7,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3712900FP04",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3712900FP03",6,7,12,10,1,6,6,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37135000EA1",12,5,8,9,9,9,10,3,5,5,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"370210020.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"370530000PP",7,6,7,2,2,6,7,10,2,4,2,3,3,13,10,7,1,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37071000022",9,9,2,1,13,5,1,13,13,1,6,11,8,1,12,3,3,2,12,11,11,11,4,6,5,2,10,2,2,10,13,10,10,6,6,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000021",9,9,2,1,13,5,1,13,13,1,6,11,8,1,12,3,3,2,12,11,11,11,4,6,5,2,10,2,2,2,13,10,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000020",9,9,2,1,13,5,1,13,13,1,6,11,8,1,12,3,3,2,12,11,11,11,4,6,5,2,10,2,2,2,13,10,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37025010-00",3,1,11,5,5,4,4,13,9,10,13,5,5,11,1,4,3,3,6,6,5,9,6,4,4,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"370490000N2",7,6,7,2,2,10,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370490000N1",7,6,7,2,2,10,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3715500032A",3,4,3,11,10,7,6,9,4,6,1,2,13,4,2,10,10,5,13,13,3,3,7,3,3,5,5,8,8,8,8,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3710900IS20",9,9,2,4,13,5,1,8,9,1,10,11,8,1,12,5,2,12,12,2,9,5,13,5,5,2,10,2,2,2,13,10,10,6,13,10,2,2,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37071000046",9,9,2,1,5,8,13,13,9,1,6,11,8,1,12,11,2,2,12,11,9,5,13,6,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3713500000H",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,11,4,7,12,13,2,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37071000045",1,9,1,4,13,8,13,13,9,1,6,11,5,1,12,11,2,2,12,11,9,5,13,5,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"370490000N6",7,6,7,2,2,10,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3703100WIHA",7,6,12,10,1,6,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3705100SH77",3,8,10,12,10,7,3,9,10,11,7,2,13,3,9,9,10,5,13,13,3,3,7,3,3,9,5,8,4,5,1,9,9,4,1,12,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"370490000N4",7,6,7,2,2,10,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3710900IS23",9,9,11,4,13,5,1,8,11,1,10,11,12,1,12,5,2,12,5,2,9,5,13,5,6,13,13,13,9,2,13,13,10,6,13,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37111CCREEK",9,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3706100CHIN",6,6,12,10,10,7,7,9,10,4,2,8,10,8,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37045POLKVL",9,2,13,13,13,5,1,8,13,12,6,6,12,5,5,5,2,2,12,2,11,11,4,5,11,11,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37081000H23",13,4,3,11,4,3,6,5,4,10,7,10,11,7,13,12,4,9,9,9,13,13,12,13,13,7,9,12,12,4,6,3,6,8,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37081000H22",13,4,3,11,4,3,6,5,4,6,7,10,11,7,13,12,4,9,9,9,13,13,12,13,13,7,9,12,12,4,4,3,6,8,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37183018-08",13,11,5,7,12,2,12,7,7,7,9,8,9,10,3,2,8,13,3,8,12,7,9,8,9,9,4,4,4,8,8,1,1,12,12,12,12,12,10,1,1,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"37081000H21",13,4,3,11,4,3,6,5,4,6,7,10,11,7,13,12,4,9,9,9,13,13,12,13,13,7,9,12,12,4,4,3,6,8,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37183018-07",11,11,6,7,7,2,12,7,7,7,9,8,9,10,3,13,8,13,3,8,12,7,9,8,9,9,4,4,4,8,8,1,1,12,12,12,12,12,10,1,1,12,12,12,3,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12
"370510G2E-1",3,8,10,12,10,7,3,9,10,11,3,9,13,3,9,9,10,13,3,8,3,7,9,9,9,5,4,4,8,8,8,1,1,7,7,9,12,12,10,1,1,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"37183018-06",5,11,5,7,7,2,12,7,7,3,3,8,9,10,3,2,8,13,3,8,12,7,9,8,9,9,4,4,4,8,8,1,1,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"37171000005",10,10,4,6,11,13,1,11,13,12,10,6,12,5,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,6,6,3,3,8,4,13,13,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37183018-05",13,11,5,8,12,2,12,7,7,7,3,8,9,10,3,2,8,13,3,8,12,7,9,8,9,9,4,4,4,8,8,1,1,4,1,12,12,12,10,1,1,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"37171000004",10,10,4,6,11,13,1,11,13,12,10,6,12,5,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,6,4,6,8,8,4,13,13,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37183018-04",5,11,5,8,7,2,12,7,7,3,9,8,9,10,3,2,8,13,3,8,12,7,9,8,9,9,4,4,4,8,8,1,1,12,12,12,12,12,10,1,1,12,12,12,3,3,3,12,10,12,12,12,12,12,12,12,12,12,12,12,12
"37071000039",9,9,2,1,13,8,1,13,9,1,6,11,8,1,12,11,2,12,12,11,9,5,13,5,5,2,10,2,2,2,13,13,10,6,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183018-03",13,11,5,8,12,2,12,7,7,7,3,8,9,10,3,2,8,13,3,8,12,7,9,9,9,9,4,4,4,8,8,1,1,4,1,12,12,12,10,1,1,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"3708100NMAD",4,10,4,3,9,1,5,4,8,8,8,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,6,6,7,4,4,4,8,4,8,5,5,8,13,13,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370530000PB",7,6,7,2,2,6,7,10,2,4,2,3,3,13,10,7,1,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37071000038",9,9,2,4,13,5,1,13,9,12,6,11,12,1,12,3,3,12,12,11,11,11,4,6,5,2,10,2,2,2,13,10,10,6,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183018-02",11,11,5,8,7,2,12,7,7,7,9,8,9,10,3,2,8,13,3,8,12,7,9,9,9,9,4,4,4,8,8,1,1,12,12,12,12,12,10,1,1,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"37071000037",9,9,2,1,13,5,1,8,13,12,6,6,8,1,12,3,3,2,12,2,11,11,4,5,5,2,10,2,2,10,13,10,10,6,13,6,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,4,4
"37171000001",10,10,4,6,11,13,1,11,13,12,10,6,12,5,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,6,4,6,8,8,4,13,13,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37183018-01",5,11,6,8,7,2,12,7,7,3,9,8,9,10,3,2,7,10,8,10,12,7,9,8,9,3,3,3,1,12,12,12,5,12,12,1,8,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12
"37071000036",9,9,2,1,13,5,1,8,13,12,6,6,8,1,12,3,3,12,12,2,11,11,4,5,5,2,10,2,2,10,13,10,10,6,13,6,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,4,4
"3714900CG05",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
"37071000035",9,9,2,1,13,5,1,8,13,12,6,11,8,1,12,3,3,12,12,2,11,11,4,5,5,2,10,2,2,2,13,10,10,6,13,6,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,4,4
"37125000DHR",13,4,3,11,4,3,6,5,4,5,7,10,11,4,2,10,9,11,11,5,6,6,3,7,10,10,12,9,10,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37131LASKER",7,6,7,2,2,10,2,6,2,2,4,3,4,9,10,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37071000034",9,9,2,4,13,5,1,13,13,12,6,11,8,1,12,3,3,12,12,2,11,11,4,5,5,13,13,13,2,2,13,10,10,6,13,10,6,9,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37081000H28",13,4,3,11,4,3,6,5,4,6,7,10,11,7,13,1,11,4,9,9,13,13,12,13,8,7,9,12,12,4,4,3,6,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37081000H26",13,4,3,11,4,3,6,5,4,6,7,10,11,7,13,12,4,4,9,9,13,13,12,13,8,7,9,12,12,4,4,3,6,8,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37081000H25",4,4,3,11,4,3,6,5,4,10,7,10,2,7,13,12,4,4,7,9,13,13,12,13,13,7,9,12,12,4,6,3,6,8,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37081000H24",4,4,3,11,4,3,6,5,4,6,7,10,2,7,13,12,4,9,7,9,13,13,12,13,13,7,9,12,12,4,6,3,6,8,4,4,13,13,13,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37171000009",10,10,4,6,11,13,1,11,13,12,10,6,12,5,5,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,6,4,6,8,8,4,13,13,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"3709700CH-B",10,3,9,6,11,13,8,8,11,10,11,5,8,7,1,4,4,7,2,5,6,12,6,5,6,13,13,13,10,10,9,10,8,6,6,13,6,6,7,7,7,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3709700CH-A",10,3,9,6,11,13,8,8,11,10,10,5,8,7,1,4,4,7,2,5,11,11,4,5,6,13,13,13,9,10,9,10,8,6,6,13,10,6,7,7,7,4,4,4,4,11,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"370210055.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"370510G2E-2",3,8,10,12,10,7,3,9,10,11,3,9,13,3,9,9,10,13,3,8,12,7,9,9,9,9,4,4,8,8,8,1,1,7,7,9,12,12,10,1,1,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"370130PANTE",7,6,7,2,2,10,2,6,2,2,2,3,3,13,10,7,13,1,10,3,10,1,10,10,12,12,1,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370210068.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37171000010",10,10,4,6,11,13,1,11,13,12,10,6,12,12,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,6,6,3,3,8,4,13,13,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37071000044",9,9,2,1,13,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,9,5,13,6,5,2,10,2,2,2,13,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000043",9,9,2,4,13,8,1,13,9,1,6,11,8,1,12,11,2,12,12,11,9,5,13,5,5,2,10,2,2,2,10,13,10,6,13,10,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000042",9,9,11,4,13,8,13,8,9,1,6,11,5,1,12,11,2,12,12,11,9,5,13,4,5,2,10,2,2,2,10,13,2,2,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000041",9,9,2,1,13,8,1,13,9,1,6,11,8,1,12,3,3,2,12,11,11,11,13,6,5,2,10,2,2,2,13,13,10,6,13,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
